HomeTeam,AwayTeam,my_1,my_X,my_2,GT_1,GT_X,GT_2,A_win_prob,A_draw_prob,A_loss_prob,Ground_Truth,Predicted,Correct
Sampdoria,Napoli,1.9562036304158368,3.406186859900008,5.122390601261948,4.33,3.8,1.8,0.5111942256172107,0.2935834236731675,0.1952213483590339,2,1,False
Roma,Bologna,1.2205981006291693,9.869498751854586,13.33672417486801,1.61,4.33,5.0,0.8192704867265811,0.1013222682471173,0.0749809313657712,2,1,False
Fiorentina,Atalanta,10.278240470040348,6.38848642571751,1.340657942664509,4.2,3.8,1.83,0.0972929172959965,0.1565315997188938,0.745902417146417,2,2,True
Torino,Sampdoria,1.9057369119374103,4.057719260882954,4.370324276608493,2.15,3.3,3.5,0.5247314011373059,0.2464438606288403,0.2288159726161169,2,1,False
Verona,Juventus,10.206069333096623,8.668644250211594,1.277054337684646,7.5,4.0,1.5,0.0979809138428212,0.1153582926160098,0.7830520366212785,1,2,False
Inter,Milan,1.229297191607065,8.649610237000037,14.372662289683928,1.95,3.4,4.1,0.8134729395197724,0.1156121458192817,0.0695765321583988,1,1,True
Parma,Lazio,1.5344616531028388,5.464830869500341,6.056072720121922,4.5,4.0,1.72,0.6516943567653825,0.182988279761974,0.1651235125822379,2,1,False
Napoli,Lecce,2.2216590767339457,4.303638241628955,3.149538270346628,1.2,6.5,13.0,0.4501140658674313,0.2323615378093428,0.3175068578829947,2,1,False
Brescia,Udinese,2.501340218138516,4.256275726301648,2.7378255903875504,2.7,3.4,2.62,0.3997856799920623,0.2349471848876006,0.3652533614672094,X,1,False
Spal,Sassuolo,3.060735439797327,3.435149368081241,2.616620029664345,2.7,3.4,2.55,0.326718862073952,0.2911081565453342,0.3821724165767691,2,2,True
Genoa,Cagliari,6.458483295982315,4.111310968116545,1.6613370487666652,2.37,3.5,2.9,0.1548351144024911,0.2432314188235961,0.6019248175693035,1,2,False
Lecce,Spal,1.8355701573200467,4.286236831975207,4.5067815899145165,2.2,3.5,3.2,0.5447898550824183,0.2333048870608427,0.2218878328246139,1,1,True
Bologna,Genoa,1.154376977198851,11.835002145485811,21.99639791499833,1.83,3.75,4.2,0.8662681426881417,0.0844951262118213,0.0454619889976688,2,1,False
Atalanta,Roma,2.976879055977746,6.478645075714159,1.9825748795231704,1.75,4.2,4.0,0.3359222800778358,0.1543532618801111,0.5043945680581357,1,2,False
Lazio,Inter,1.663498100819165,6.759384424667754,4.065184822414658,2.3,3.5,3.0,0.6011428564346211,0.1479424659367784,0.245991275596177,1,1,True
Sassuolo,Parma,1.914269566614221,5.37825004007837,3.4331402139130747,2.0,3.5,3.75,0.5223924662651903,0.1859340849808143,0.2912785198656962,2,1,False
Cagliari,Napoli,1.8127989458001428,5.626863089928081,3.703738846511892,3.75,3.8,1.9,0.551633153978151,0.1777189144320874,0.2699974381135916,2,1,False
Juventus,Brescia,1.1616383668665582,75.02162583206541,180.23492409163933,1.16,8.0,15.0,0.860853109300645,0.0133294898492133,0.0055483142628426,1,1,True
Udinese,Verona,4.525196144066588,3.56957651536796,2.00453772643364,2.45,3.25,2.87,0.2209848961599586,0.2801452765320308,0.4988681364351986,X,2,False
Sampdoria,Fiorentina,1.7149523600262522,4.337758154797341,5.3664906367444,2.75,3.1,2.7,0.5831065767825132,0.2305338297604375,0.1863415158414686,2,1,False
Milan,Torino,3.7235195485542194,3.316548879037446,2.3260240378089474,1.6,4.0,5.75,0.2685631126572931,0.3015182457646237,0.4299181709841542,1,2,False
Brescia,Napoli,5.318650354483493,4.066518374951861,1.766587278842607,6.0,4.33,1.5,0.1880176235230474,0.2459106065177531,0.5660631727491877,2,2,True
Bologna,Udinese,1.2223814596038045,9.99793641202171,13.04131788927434,2.05,3.4,3.7,0.8180752351431426,0.1000206401390571,0.0766793669543502,X,1,False
Spal,Juventus,21.64845026903382,7.350320910824069,1.223144599480046,7.5,5.25,1.36,0.0461926829667992,0.1360484817101525,0.8175648246536804,2,2,True
Fiorentina,Milan,3.5063747763501323,3.420116734780958,2.367330015020629,2.7,3.3,2.62,0.2851948419047559,0.2923876807567637,0.4224168128883737,X,2,False
Genoa,Lazio,8.865655762809725,5.764031287642164,1.401415784677808,5.0,3.9,1.66,0.1127948148172942,0.1734896897842933,0.7135641049097393,2,2,True
Roma,Lecce,1.1803056194991957,13.758475833080228,17.05421553513976,1.3,6.0,8.0,0.8472381927862892,0.0726824694924162,0.0586365287772707,1,1,True
Lazio,Bologna,1.0775570874701366,58.78293457910223,189.36792391954543,1.53,4.33,6.0,0.9280250778617928,0.017011740008562,0.0052807253694393,1,1,True
Napoli,Torino,3.742630068961054,4.314396114139552,1.99598167936022,1.44,4.6,7.0,0.2671917826699869,0.2317821483110241,0.5010066025859186,1,2,False
Cagliari,Roma,16.099639983039758,14.96589952016195,1.2103899410715993,3.6,3.75,2.0,0.0621131901740321,0.066818569685892,0.8261800317959237,2,2,True
Lecce,Atalanta,219.07551570725192,103.9501420762215,1.3134534965370068,8.0,5.5,1.33,0.0045646360652017,0.0096199964716426,0.7613516600599531,2,2,True
Parma,Spal,1.144814438658635,9.859485575292778,40.59313736621007,2.0,3.4,3.8,0.8735040074893603,0.1014251699405021,0.0246347058858378,2,1,False
Milan,Genoa,2.02870725341284,3.121945640207864,5.354412736974495,1.66,3.8,5.25,0.4929247422553091,0.3203130724381923,0.1867618446920565,2,1,False
Sampdoria,Verona,3.142919030150546,3.075462426349903,2.8037122129921257,2.6,3.2,2.8,0.3181755528560657,0.3251543544906334,0.3566699875137322,1,2,False
Udinese,Fiorentina,2.2022091366917507,4.1003516969972775,3.31103835489068,2.9,3.25,2.5,0.4540894792136959,0.2438815189273419,0.3020200592128196,X,1,False
Juventus,Inter,3.0231292993770182,6.451740178510407,1.963600297439671,2.25,3.3,3.3,0.3307830730912078,0.1549969422716093,0.5092686130185942,1,2,False
Sassuolo,Brescia,1.1963665291211012,12.990148730267435,15.17741690079681,1.75,3.75,4.5,0.8358642403132425,0.0769814126661975,0.0658873645322018,1,1,True
Torino,Parma,2.575139200955821,3.818001980274337,2.859171217676821,2.2,3.25,3.5,0.388328522057692,0.2619170983059958,0.3497517021077653,X,1,False
Verona,Cagliari,2.103315098908864,4.871926945643115,3.1328658321214617,1.95,3.4,4.0,0.4754399378955486,0.2052575933828982,0.3191965610997253,1,1,True
Atalanta,Sassuolo,1.478613377680258,100.85987506436744,177.62483130196725,1.33,5.5,8.0,0.676309314588282,0.0099147455751042,0.0056298434890557,1,1,True
Inter,Sampdoria,1.0696095394157248,26.32317040022606,75.68815089797945,1.36,4.75,9.0,0.934920607146278,0.0379893449305563,0.0132121076831155,1,1,True
Bologna,Juventus,6.77667010004754,6.467530534504922,1.434762428716973,6.0,4.33,1.53,0.1475650998553087,0.1546185201082391,0.6969794998704028,2,2,True
Fiorentina,Brescia,1.5282781191672448,4.84741146107492,7.1771607939501765,1.5,4.33,6.5,0.6543311635874874,0.2062956710050457,0.1393308619813739,X,1,False
Lecce,Milan,10.999907065558732,9.10161858085276,1.2579232627349084,5.25,4.2,1.6,0.0909098589688135,0.1098705676486727,0.7949610517781938,2,2,True
Spal,Cagliari,4.838924401019766,3.254962822879277,2.0571103181736934,2.7,3.2,2.7,0.2066574959900712,0.3072231710208657,0.4861188003217066,2,2,True
Verona,Napoli,2.205386333397195,4.509278467328181,3.0791469377559566,4.1,3.5,1.9,0.4534352937880013,0.2217649691065799,0.3247652743486114,2,1,False
Genoa,Parma,5.80549736890228,4.073096431449267,1.7175412714966405,2.15,3.3,3.5,0.1722505302227159,0.2455134605404334,0.5822276393560049,2,2,True
Torino,Udinese,1.6337335493852347,4.922538328989321,5.414695118169639,2.5,3.1,3.0,0.6120949161975003,0.203147224697246,0.184682605054601,1,1,True
Inter,Sassuolo,1.0792233211854072,38.660223113468845,99.96746448900558,1.36,5.25,7.0,0.926592282032611,0.0258663794325493,0.0100032546100034,X,1,False
Atalanta,Lazio,1.245121734162493,18.15701273391468,18.782412392299385,2.1,3.8,3.2,0.8031343221814617,0.0550751389920074,0.053241297183422,1,1,True
Roma,Sampdoria,1.2565361729792794,9.06068319701824,11.131499903379655,1.44,4.5,6.5,0.7958386089506475,0.1103669533804126,0.0898351532749318,1,1,True
Juventus,Lecce,1.1117567223532638,37.46840334564644,76.27068276566898,1.12,9.0,19.0,0.8994773585747181,0.0266891543462631,0.0131111976940387,1,1,True
Lazio,Fiorentina,1.095335602459195,25.22941616738425,50.97272429504792,1.61,4.0,5.5,0.9129621987588534,0.0396362719361206,0.0196183353711222,1,1,True
Brescia,Genoa,2.011356936912632,3.932165459483908,4.024068387862901,3.0,3.4,2.37,0.4971767972396623,0.254312797949059,0.2485047229853564,X,1,False
Cagliari,Torino,1.5662959207573988,7.25986437168615,4.627638717991051,2.3,3.3,3.1,0.6384489589403001,0.1377436201012311,0.2160929279358523,1,1,True
Milan,Roma,23.549946973432256,7.914146326871117,1.2034991588006323,2.7,3.5,2.5,0.042462940622675,0.126356016012071,0.8309104270555261,1,2,False
Napoli,Spal,1.827100522855633,3.4375712798043754,6.181215193419775,1.28,6.0,10.0,0.547315261251783,0.2909030587598195,0.1617804863135248,1,1,True
Sampdoria,Bologna,1.3907398989721589,5.21495078947043,11.215912843129823,2.3,3.5,3.0,0.7190417135073645,0.1917563636495117,0.089159038054806,2,1,False
Sassuolo,Verona,4.819750693667017,5.385524843978415,1.648573422076095,2.5,3.25,2.9,0.2074796111993852,0.1856829239434491,0.6065850550597084,X,2,False
Udinese,Atalanta,8.3154823254734,6.549538383462572,1.3764608552931443,7.0,4.5,1.44,0.1202576063371128,0.152682516148768,0.7265008635403803,2,2,True
Parma,Inter,3.896206020580744,5.637247136911261,1.7688787427549548,6.5,3.8,1.57,0.2566599391094176,0.1773915486962163,0.5653298758300084,2,2,True
Torino,Lazio,3.263065471331393,4.377855467556785,2.1501009457873583,4.75,3.8,1.72,0.3064602928705506,0.228422342265695,0.4650944421745762,2,2,True
Genoa,Juventus,43.77848039825463,13.921557906287196,1.1071834636632276,8.5,5.0,1.36,0.0228422729821354,0.0718310412334228,0.90319268018274,2,2,True
Spal,Milan,6.361977636637274,3.779060462164957,1.7295153683520648,6.0,4.0,1.57,0.1571838282236663,0.2646160361845911,0.5781966545650477,X,2,False
Verona,Parma,1.924520798634609,5.128719959401725,3.506263575960787,2.0,3.25,4.1,0.5196098689655474,0.1949804255088733,0.2852038867973523,1,1,True
Lecce,Sampdoria,3.1708671481812227,4.999680247888891,2.0641388614622524,3.5,3.5,2.1,0.3153711440019144,0.2000127909024279,0.48446353037101,2,2,True
Inter,Brescia,1.154356361049977,125.23997669883282,417.4036561451461,1.16,7.5,17.0,0.8662836137450849,0.0079846709202503,0.0023957624359003,1,1,True
Fiorentina,Sassuolo,1.9307655946514648,3.9366310716256505,4.385186253764895,2.05,3.5,3.6,0.5179292622419638,0.2540243121098582,0.2280404849717504,2,1,False
Bologna,Cagliari,1.83881684721645,4.873990428323544,3.985559671105821,2.05,3.5,3.6,0.54382795193212,0.2051706942608747,0.2509057905341919,X,1,False
Atalanta,Napoli,1.167071585686267,13.989450115944722,18.63848881349228,2.1,3.6,3.3,0.8568454688338378,0.0714824379594614,0.0536524183911362,1,1,True
Roma,Udinese,1.1665708025964212,14.450966293366877,18.995541913438625,1.57,4.0,6.0,0.8572132936760574,0.0691995247721952,0.0526439311158866,2,1,False
Juventus,Torino,1.1790098781843257,11.94972926587462,16.807333764778054,1.25,6.0,12.0,0.8481693143572293,0.0836839042751993,0.0594978367178992,1,1,True
Sassuolo,Lecce,1.3069813064579985,9.068027558023072,8.645676127160613,1.5,4.5,6.0,0.7651218843443621,0.1102775651707448,0.1156647537210507,1,1,True
Lazio,Milan,1.152606117502341,12.450845417535666,21.488873067778105,2.3,3.4,3.1,0.8675990737989199,0.0803158312921955,0.0465357116143735,2,1,False
Napoli,Roma,42.22027226110811,16.969353167399937,1.0973716093792676,2.05,3.6,3.5,0.0236853043915864,0.0589297653325475,0.9112683355874804,1,2,False
Udinese,Genoa,1.3506625231135816,5.7814934451677695,11.552474466345624,2.25,3.3,3.25,0.740377394713503,0.1729656894856138,0.0865615416777742,X,1,False
Parma,Fiorentina,1.409308344635848,6.01937497737624,8.062793423298464,3.1,3.3,2.37,0.7095679265692495,0.166130205172213,0.1240264939828885,2,1,False
Sampdoria,Spal,1.2920113161666984,5.515133833689468,22.389383956453447,1.85,3.6,4.2,0.7739870289734967,0.1813192626244988,0.0446640247871475,1,1,True
Brescia,Verona,13.558372872509803,6.378012796330169,1.2998824671604183,5.5,4.0,1.61,0.0737551629095216,0.1567886474883505,0.7693003215779124,1,2,False
Inter,Bologna,1.063879894882651,29.558375467036093,92.11900015511785,1.5,4.2,7.0,0.939955726967002,0.0338313585980127,0.0108555238150231,2,1,False
Cagliari,Atalanta,10.3652931701003,12.598683472531516,1.3123435364498277,5.25,4.75,1.53,0.0964758047446836,0.0793733727956787,0.7619955996470373,2,2,True
Lecce,Lazio,10.67778663588526,10.04572015390368,1.2554500656088563,8.0,5.25,1.36,0.0936523676769547,0.0995448792798999,0.7965271000364554,1,2,False
Milan,Juventus,15.978155975129912,5.840930489999847,1.30523484131959,3.5,3.3,2.15,0.0625854448758984,0.1712055984422485,0.7661456531370262,1,2,False
Torino,Brescia,1.4580453979235597,5.758348690583963,7.129943063644414,1.61,3.9,5.5,0.6858497008557662,0.1736608972004764,0.1402535744077678,1,1,True
Fiorentina,Cagliari,2.8551330763929665,3.2129891907714887,2.9540633085658663,1.95,3.4,4.0,0.3502463714452674,0.3112366524208207,0.3385167802938787,X,1,False
Genoa,Napoli,6.565547422725282,3.7529820157995535,1.7204839692787273,5.75,4.0,1.55,0.1523102242074601,0.2664547807024209,0.5812318032926669,2,2,True
Atalanta,Sampdoria,1.2277088411255188,65.2312927850878,124.83902553773422,1.36,5.25,8.0,0.814525371572006,0.0153300656372796,0.0080103156500347,1,1,True
Bologna,Sassuolo,1.3258723617725254,7.909621363542225,8.580296383484916,2.25,3.5,3.0,0.7542204127877928,0.1264283021952598,0.116546090636772,2,1,False
Roma,Parma,1.536694200549083,6.231704217070078,5.32664443138408,1.5,4.5,6.0,0.6507475590411455,0.1604697471456955,0.1877354520057872,1,1,True
Verona,Inter,21.97911099749042,19.877951392597204,1.228188422322387,4.5,3.75,1.75,0.0454977455691533,0.0503069949337139,0.8142073169107845,X,2,False
Spal,Udinese,2.5794523473441924,3.3919859076087207,3.149529130224199,3.4,3.3,2.2,0.387679191294075,0.2948125455818828,0.3175077793069388,2,1,False
Lazio,Sassuolo,1.14098150280123,81.89472733367236,221.7944150907572,1.6,4.2,5.25,0.8764383975944346,0.0122107983329084,0.0045086798041817,2,1,False
Brescia,Roma,74.54384369070699,26.78929335492934,1.0708267873413673,6.0,5.0,1.44,0.0134149240297983,0.0373283455726537,0.9338578487402104,2,2,True
Juventus,Atalanta,2.5190153148615115,5.58903175403248,2.362411317432896,2.05,3.6,3.5,0.3969805161962571,0.1789218676881735,0.4232963128057844,X,2,False
Genoa,Spal,2.4550293102538747,2.7417974882039413,4.386953693841122,1.66,3.8,5.25,0.4073271124802131,0.3647242381329432,0.2279486107646651,1,1,True
Cagliari,Lecce,1.2255701067395428,15.145073018812068,15.58994282684652,1.7,4.0,4.33,0.8159467944762129,0.0660280738665225,0.0641439170821049,X,1,False
Fiorentina,Verona,5.56265361442816,3.3109241103580347,1.929762560000872,2.05,3.4,3.6,0.1797703163479827,0.3020304805149589,0.5181984668619275,X,2,False
Parma,Bologna,1.2040919164328057,8.528221249615589,19.36881797576895,2.7,3.2,2.62,0.8305013814581198,0.1172577458687619,0.0516293767255717,X,1,False
Udinese,Sampdoria,1.6758732794485511,4.332873775249516,5.797580815776084,2.37,3.1,3.2,0.5967038273496739,0.2307937068723894,0.1724857370299782,2,1,False
Napoli,Milan,5.696963593807331,4.686672257819205,1.6365106809209993,2.05,3.5,3.5,0.1755321029411197,0.2133710114530856,0.6110562012569436,X,2,False
Inter,Torino,1.109813378890742,16.54139291694065,33.863885264925266,1.45,4.5,6.5,0.9010523922494964,0.0604544009698157,0.0295299842937914,1,1,True
Atalanta,Brescia,2.4327310284937926,592.1888777581559,1390.8110972687289,1.14,8.5,17.0,0.4110606508846737,0.00168865042482,0.0007190049043783,1,1,True
Bologna,Napoli,1.93417061387416,4.460135092363454,3.864829048567756,4.5,3.8,1.75,0.5170174713785936,0.2242084554147649,0.2587436565585181,X,1,False
Milan,Parma,3.799214486054952,3.070358815615878,2.4325413181783992,1.44,4.75,6.5,0.2632123044567523,0.3256948324456377,0.4110927088995334,1,2,False
Sampdoria,Cagliari,1.8421865322704496,3.762278947039343,5.225560585091303,1.9,3.6,3.8,0.5428331944037852,0.2657963468623005,0.1913670282290924,1,1,True
Lecce,Fiorentina,6.84263114196441,7.481463981337414,1.3949890459823742,3.6,3.75,1.95,0.1461426137479794,0.1336636789931101,0.716851507099673,2,2,True
Roma,Verona,3.2632994745403505,4.7234980139507305,2.075609609705163,1.6,4.2,5.0,0.3064383173538966,0.211707509359912,0.4817861679403423,1,2,False
Sassuolo,Juventus,11.294584891316754,9.804365792479542,1.2462659299927374,5.25,4.2,1.57,0.0885380037976249,0.1019953785044466,0.8023969651531977,X,2,False
Udinese,Lazio,2.5797074177780623,4.163727161512256,2.6868726825767606,3.6,3.6,1.95,0.3876408592340731,0.2401694350301287,0.3721798976500001,X,1,False
Spal,Inter,49.88181716978417,20.006449826892663,1.0864920813716803,8.5,5.0,1.33,0.0200473851342719,0.0499838806311252,0.9203932703655924,2,2,True
Torino,Genoa,1.4676966333844836,5.052022459305498,8.287136651156782,2.1,3.5,3.4,0.6813397109823826,0.1979405293731552,0.1206689405634951,1,1,True
Milan,Bologna,2.5981065282860043,2.9187491981253246,3.6698360923392457,1.5,4.5,5.75,0.3848956881147247,0.3426125138269116,0.2724917339189868,1,1,True
Verona,Atalanta,11.733091813564464,11.216611671653949,1.237426499569282,6.5,5.25,1.4,0.0852290270876355,0.0891534831795193,0.8081288063154262,X,2,False
Cagliari,Sassuolo,1.2771944651090603,11.44092279388776,10.249082370636254,3.25,3.75,2.1,0.7829661240464344,0.0874055369497155,0.0975697105201351,X,1,False
Parma,Sampdoria,1.2281760194272406,7.994063629533007,16.624740579493288,3.0,2.9,2.62,0.8142155392891889,0.1250928246687495,0.0601513145554587,2,1,False
Brescia,Spal,2.003469039841813,3.3084491869266963,5.035027246753865,2.37,3.4,2.87,0.4991342417145396,0.3022564178865101,0.198608657111977,1,1,True
Fiorentina,Torino,2.5455344768899253,3.5643050367679217,3.061900029610253,1.95,3.2,4.2,0.3928448068877765,0.2805596012923716,0.326594594966998,1,1,True
Genoa,Lecce,3.273951035214839,3.889906266190487,2.2858241180300265,1.9,3.75,3.6,0.3054413426602696,0.2570756032585157,0.4374789784184367,1,2,False
Napoli,Udinese,2.1366426040992863,4.262759969660044,3.362809938882121,1.5,4.33,6.0,0.4680239915095934,0.2345897979519007,0.2973703593645331,1,1,True
Roma,Inter,10.622030064597006,12.706541342742735,1.3046938778050727,3.0,3.6,2.2,0.0941439624929116,0.0786996219526837,0.7664633191061885,X,2,False
Juventus,Lazio,1.277125644132402,9.057567301729671,9.910595021797818,1.66,4.0,4.75,0.7830083160528315,0.1104049207350671,0.1009021151404687,1,1,True
Sassuolo,Milan,2.719301342303062,5.244486058980908,2.2661974069244826,3.5,4.0,1.9,0.3677415167062979,0.1906764530887735,0.4412678246583676,2,2,True
Atalanta,Bologna,1.2379541801008684,79.84173633351463,165.9728756590744,1.28,5.25,10.0,0.8077843397390686,0.0125247777155396,0.006025080881614,1,1,True
Parma,Napoli,1.5844797459382565,4.44289918260399,6.954996758813238,5.5,4.2,1.55,0.6311219834544781,0.2250782560890563,0.1437815191980958,1,1,True
Inter,Fiorentina,1.1213413852565424,15.135082120858698,29.234278195637955,1.45,4.5,6.5,0.8917890779276093,0.0660716600025467,0.0342064200562068,X,1,False
Lecce,Brescia,2.1053185876329654,5.566874162619123,2.9014145623184,1.75,4.0,4.1,0.4749874939945843,0.1796340227546146,0.3446594681736695,1,1,True
Sampdoria,Genoa,1.2247616257142688,7.368704384927401,21.008669539048267,2.5,3.2,2.87,0.8164854115320684,0.135709067396636,0.0475993969128471,2,1,False
Spal,Roma,33.7815375124122,10.526625002082111,1.1433602301355816,8.5,5.0,1.36,0.0296019682239914,0.0949972094381822,0.874614993282929,2,2,True
Torino,Verona,5.911122255837442,4.054962256551852,1.7117188550251796,2.37,3.25,3.0,0.1691726133751445,0.2466114199667921,0.5842080882992259,X,2,False
Udinese,Juventus,7.815705164518793,5.269672735788383,1.4658372603646923,5.25,3.75,1.65,0.1279475081198983,0.1897651049957265,0.6822039710951305,1,2,False
Lazio,Cagliari,1.1061236041111882,16.77093481142589,35.82425495876391,1.45,4.33,7.0,0.9040580964760602,0.0596269683976536,0.027914048768106,1,1,True
Milan,Atalanta,18.34746506442845,7.962984704942924,1.220280049455176,2.87,3.9,2.25,0.0545034421097643,0.1255810524638158,0.8194840196285063,X,2,False
Napoli,Sassuolo,2.55735663146761,4.213795381967013,2.690749083851529,1.55,4.5,5.5,0.3910287629403186,0.2373157472903197,0.3716437203310698,1,1,True
Brescia,Parma,4.676797110679282,4.378089512400677,1.792930536747082,3.3,3.8,2.05,0.2138215484517255,0.2284101312153531,0.5577460919452587,2,2,True
Genoa,Inter,159.49983124004555,57.16216977841229,1.0934421111886858,5.0,4.2,1.61,0.0062695991100768,0.0174940875036142,0.914543156667796,2,2,True
Bologna,Lecce,1.2395906878900964,9.653433152069825,11.858645833146596,2.4,3.6,2.8,0.8067179027474762,0.103590089064385,0.0843266604020552,1,1,True
Cagliari,Udinese,1.207316466770713,16.08445207872282,17.60677102149243,3.75,3.5,2.0,0.8282832443052518,0.0621718411734299,0.0567963312965965,2,1,False
Roma,Fiorentina,1.564520895072891,6.532842073382112,4.864498881348982,1.61,4.2,5.0,0.6391733105957719,0.1530727344649081,0.2055710206521187,1,1,True
Spal,Torino,4.354689791954093,3.5548726547743947,2.044751701553485,5.75,4.33,1.53,0.2296374822949827,0.2813040288959278,0.4890569350010846,X,2,False
Verona,Lazio,2.427684214747262,5.455664881135178,2.473878086618236,3.4,3.6,2.05,0.4119151881144091,0.1832957158820075,0.4042236379428823,2,1,False
Juventus,Sampdoria,1.1022037353598635,18.844607413557817,38.09101036758497,1.25,6.0,11.0,0.9072732816256563,0.0530655788180838,0.026252913491919,1,1,True
Inter,Napoli,1.2020775151525414,8.738382434585834,18.898709112749,2.05,3.75,3.4,0.8318931078858937,0.1144376556514714,0.0529136669618034,1,1,True
Parma,Atalanta,3.227072919993445,4.706487661756337,2.093870824337564,8.0,5.5,1.33,0.3098783401529182,0.2124726700392169,0.4775843802668052,2,2,True
Cagliari,Juventus,9.087528143777536,9.895425342040976,1.2931498110404305,6.0,4.2,1.53,0.1100409246803516,0.1010567980086185,0.7733056073336385,1,2,False
